#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7330,1442.8929443359375,292.43566186725195
7340,1456.8848876953125,281.7413355585725
7350,1398.633056640625,327.88024226924375
7360,1425.5743408203125,303.28510270758835
7370,1412.6036376953125,313.4400854953162
7380,1410.675537109375,328.0682556118178
7390,1454.58203125,286.6214147181296
7400,1432.5947265625,304.0283434992894
7410,1457.0308837890625,294.04354972652476
7420,1477.6146240234375,276.5451475331512
7430,1448.0372314453125,300.48154854523705
7440,1473.139892578125,273.2543108702193
7450,1433.1943359375,314.76739545629425
7460,1448.953857421875,296.71312336068365
7470,1424.230224609375,320.8323091526504
7480,1461.332275390625,289.1052869510344
7490,1448.98193359375,302.8745224809415
7500,1454.228271484375,293.87228632945954
7510,1456.9090576171875,297.6338261609553
7520,1516.52099609375,242.51698531360017
7530,1451.3350830078125,304.4724809672819
7540,1490.30419921875,269.77509442872554
7550,1470.4493408203125,286.80295810859207
7560,1471.4664306640625,282.211387281923
7570,1412.0458984375,337.6456730910105
7580,1458.65234375,293.5376119875402
7590,1399.819580078125,347.639543810207
7600,1468.7060546875,294.4183384759689
7610,1430.1962890625,321.5486999595235
7620,1472.542724609375,290.0911920616764
7630,1428.588134765625,326.1542588958515
7640,1468.567138671875,297.6322704321863
7650,1433.866943359375,322.549085125661
7660,1466.57568359375,292.2229846166156
7670,1423.339111328125,322.2189926275207
7680,1438.543212890625,313.8744315180396
7690,1423.8115234375,326.52467614517013
7700,1441.492919921875,311.99285033566616
7710,1395.96630859375,347.1813834216034
7720,1428.018310546875,317.5246982344162
7730,1419.865234375,319.7465798439312
7740,1408.520751953125,326.17996554563587
7750,1402.0877685546875,335.6871723773979
7760,1415.86328125,316.66454470443557
7770,1436.289306640625,305.81506486512944
7780,1463.573486328125,288.16383410388596
7790,1456.323974609375,302.55313336645895
7800,1440.6885986328125,323.120144983501
7810,1438.90185546875,323.984033858081
7820,1437.11376953125,321.7074226457457
7830,1437.3419189453125,328.2084167579746
7840,1433.5179443359375,331.4576934627698
7850,1458.963134765625,310.8059495597688
7860,1441.830810546875,324.82655077449635
7870,1435.775390625,333.15958987420373
7880,1432.858154296875,333.72654297157385
7890,1439.464111328125,329.80585238306736
7900,1439.673583984375,328.0678134865896
7910,1451.3673095703125,318.33297992356637
7920,1445.547607421875,317.58728335423007
7930,1421.6221923828125,338.7036882146577
7940,1436.983154296875,324.2227185303554
7950,1448.570556640625,318.23844113134334
7960,1462.0380859375,301.8190634917806
7970,1401.8509521484375,348.163673933858
7980,1433.30908203125,320.76092644522885
7990,1416.6900634765625,339.4768399031475
8000,1416.351806640625,335.72321425200715
8010,1406.610107421875,339.00293359104023
8020,1456.05126953125,296.3422689084578
8030,1433.0364990234375,312.91382407905564
8040,1453.546630859375,305.4154416003538
8050,1460.474609375,294.00607064000144
8060,1474.71484375,287.6234617089647
8070,1439.8065185546875,312.4653543549344
8080,1486.5823974609375,278.10145094419306
8090,1461.6121826171875,291.8762814665582
8100,1467.441650390625,293.8246110285608
8110,1458.47314453125,298.8722732277621
8120,1436.5908203125,323.0218816434255
8130,1428.510986328125,319.22481003227074
8140,1416.189697265625,336.27645386135305
8150,1402.1785888671875,340.589060315318
8160,1413.6749267578125,341.5843915802566
8170,1413.3414306640625,337.531816672185
8180,1455.362548828125,311.8277467347123
8190,1449.1138916015625,303.55412547312125
8200,1424.603271484375,329.8718552659945
8210,1430.63671875,315.85175528323924
8220,1422.841552734375,325.92115377077545
8230,1452.14794921875,300.8146573588618
8240,1441.8330078125,310.2050542205725
8250,1465.68017578125,288.4840032684269
8260,1479.322998046875,280.9479574934317
8270,1467.76953125,294.83011408140175
8280,1452.0330810546875,310.74412487941674
8290,1450.800048828125,314.37995039302933
8300,1444.7705078125,320.9389827851552
8310,1449.655029296875,312.8197192748296
8320,1416.350341796875,343.1782565935931
8330,1427.01904296875,336.72332153103827
8340,1448.1494140625,314.21725975920924
8350,1468.3251953125,294.1604392595772
8360,1454.736328125,306.8639778146723
8370,1472.5694580078125,295.05537098428914
8380,1487.63232421875,281.4641496589926
8390,1487.965087890625,279.32512085672283
8400,1459.9521484375,310.79844742621174
8410,1479.008056640625,295.4802133883909
8420,1461.7655029296875,303.83411239420803
8430,1464.241943359375,300.76054991313424
8440,1449.737548828125,311.1776251434866
8450,1445.03564453125,320.6241088119925
8460,1463.6209716796875,303.42993999015073
8470,1430.7509765625,326.4115057211478
8480,1466.96826171875,292.48662072023296
8490,1426.27978515625,325.959687528337
8500,1451.9925537109375,306.8901986323006
8510,1454.502685546875,297.27546520636304
8520,1460.8665771484375,291.9310583533736
8530,1431.2677001953125,316.764582880345
8540,1423.0802001953125,324.2599599079834
8550,1425.3009033203125,324.93269995424464
8560,1449.829345703125,303.167488106088
8570,1438.597900390625,320.3731175409291
8580,1434.6966552734375,317.3392196381907
8590,1447.4892578125,307.52008696744963
8600,1454.1357421875,298.7163925580146
8610,1455.8094482421875,298.9202888050956
8620,1408.80908203125,334.6170960491494
8630,1458.2696533203125,300.3694390462764
8640,1441.5289306640625,300.295924460514
8650,1405.92041015625,335.096572931131
8660,1397.5511474609375,334.83655000396635
8670,1451.61279296875,292.0436515660402
8680,1447.55419921875,286.78885947384896
8690,1468.54443359375,272.4870083613455
8700,1444.1529541015625,284.81475803353146
8710,1495.7080078125,244.27491156265464
8720,1441.0169677734375,284.7520956687499
8730,1461.05322265625,266.58518054064234
8740,1432.4937744140625,288.7920343629963
8750,1488.19482421875,250.77811152805336
8760,1459.620361328125,271.85984320844796
8770,1468.3809814453125,272.57344633261937
8780,1424.674072265625,302.1188172712599
8790,1430.3369140625,299.8139663398656
8800,1400.4901123046875,323.26293123264287
8810,1442.285888671875,292.0951074676429
8820,1393.363037109375,332.3770301323036
8830,1424.5584716796875,308.31790602705064
8840,1425.406494140625,304.2448243598354
8850,1447.6190185546875,288.7477601524822
8860,1430.5721435546875,297.1953004872748
8870,1445.96484375,293.0596885520757
8880,1430.8402099609375,308.6429517772256
8890,1485.1102294921875,264.72420090437134
8900,1412.5009765625,320.88893178612386
8910,1465.06640625,282.5583914091899
8920,1419.68701171875,313.4283906271361
8930,1448.7894287109375,281.80569578491685
8940,1406.3623046875,321.7869458669405
8950,1451.5225830078125,286.4506350557726
8960,1412.31689453125,321.88797257058997
8970,1432.2991943359375,309.704536965013
8980,1432.628662109375,310.60939773284315
8990,1448.148681640625,294.81665534682026
9000,1394.4163818359375,339.72358143774284
9010,1434.4534912109375,304.9113836372266
9020,1406.77490234375,327.24775065485096
9030,1431.878173828125,307.27140307631396
9040,1413.235107421875,324.4983899139359
9050,1443.0260009765625,291.40944943579933
9060,1428.98193359375,308.8715974786969
9070,1485.18798828125,260.59723785453883
9080,1445.154296875,293.2281596490408
9090,1441.736328125,299.37461798518893
9100,1470.8603515625,281.256578339296
9110,1482.802001953125,266.310370259853
9120,1428.072509765625,313.6689694781904
9130,1447.6134033203125,297.78851208043056
9140,1447.4193115234375,294.701485471069
9150,1422.0595703125,309.9026958519271
9160,1412.512939453125,318.53326947224264
9170,1443.9993896484375,287.58893581584994
9180,1424.330078125,307.41401554450323
9190,1452.8524169921875,288.3836217995276
9200,1458.100830078125,284.13087335063557
9210,1451.168701171875,291.6361343235827
9220,1440.8216552734375,305.5222779121419
9230,1464.0057373046875,282.5310314663158
9240,1447.587890625,296.2586142451808
9250,1434.4127197265625,304.00235320931955
9260,1428.681640625,309.53177841141786
9270,1450.954345703125,288.9846553153036
9280,1417.8907470703125,319.55955140114133
9290,1426.540283203125,318.66619044441336
9300,1444.9798583984375,308.7894191756536
9310,1440.624267578125,304.453416799757
9320,1414.87841796875,331.01775719255625
9330,1491.8934326171875,262.15807265712635
9340,1453.070556640625,297.27160928045885
9350,1464.306396484375,291.4051502956579
9360,1441.5147705078125,308.9988116514062
9370,1434.0408935546875,314.40778742298926
9380,1432.8046875,314.4664346502992
9390,1430.816650390625,322.1087218798909
9400,1444.8070068359375,304.70378102563285
9410,1427.727294921875,313.3651023186218
9420,1471.9144287109375,269.6495798319905
9430,1440.866943359375,298.1051375161815
9440,1438.3355712890625,304.40057342906215
9450,1449.2674560546875,296.225583269014
9460,1436.255859375,310.87934843987546
9470,1440.91650390625,312.49260337134666
9480,1485.888671875,272.262826787998
9490,1447.2750244140625,306.0237527022439
9500,1481.9510498046875,285.21321217552924
9510,1459.43115234375,301.577679576785
9520,1479.2030029296875,292.59451672494674
9530,1441.6192626953125,319.745748494423
9540,1475.9364013671875,302.13596925712955
9550,1463.251708984375,306.4751922061593
9560,1474.4505615234375,307.5592958981759
9570,1453.254150390625,321.2365296286786
9580,1467.1192626953125,319.5734537964538
9590,1457.70361328125,317.7903047427798
9600,1474.43115234375,307.18660277551714
9610,1453.283935546875,321.61047310485594
9620,1474.036865234375,303.2407862310774
9630,1420.6226806640625,341.19399472373755
9640,1449.82421875,323.33452970698306
9650,1445.52734375,325.6884457419591
9660,1448.1759033203125,323.68936995132526
9670,1450.0521240234375,324.37606948653183
9680,1482.5606689453125,296.8658820266184
9690,1464.848876953125,309.21738574291754
9700,1439.022216796875,334.8622747001864
9710,1464.0811767578125,309.70903768695234
9720,1456.792236328125,318.2595615097489
9730,1458.9539794921875,316.41520712783944
9740,1455.569580078125,322.51802274492957
9750,1469.254150390625,312.845589437767
9760,1440.826904296875,334.1552730493051
9770,1488.6549072265625,293.94367253726733
9780,1446.919189453125,320.45667582379383
9790,1439.509033203125,326.7010220128088
9800,1462.7723388671875,298.58712703762797
9810,1442.3720703125,312.2433858159936
9820,1436.644775390625,320.0481355071179
9830,1466.31005859375,295.4580401264777
9840,1446.5028076171875,315.5434148323135
9850,1479.3271484375,285.01773947878496
9860,1430.654541015625,323.0479071675053
9870,1435.787353515625,324.03716134812544
9880,1425.107177734375,324.095525870242
9890,1482.789306640625,280.61636556673466
9900,1421.285400390625,327.0311812578693
9910,1449.7630615234375,310.5911845963314
9920,1454.135009765625,308.5407153712096
9930,1460.8704833984375,306.1735339489859
9940,1447.912109375,310.5196425404386
9950,1468.33642578125,286.2154836453555
9960,1406.8902587890625,330.14406469758603
9970,1436.2821044921875,308.0786946633282
9980,1388.622802734375,341.43069893037784
9990,1457.388671875,283.4561018805065
10000,1443.11328125,289.9063777640824
