#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7520,653.5802001953125,275.72507199724384
7530,653.1107788085938,283.30965964752187
7540,661.90478515625,264.4858587941835
7550,644.2906494140625,304.86357429236193
7560,651.5701904296875,293.5723194293034
7570,665.0552978515625,278.8448249577336
7580,671.97412109375,262.5268593692281
7590,652.7365112304688,291.3393664340802
7600,658.9593505859375,281.9293561160071
7610,669.0377807617188,275.75442467943594
7620,661.193115234375,271.230904917567
7630,642.3843994140625,302.37916837456356
7640,683.8250732421875,239.9640156602693
7650,645.7654418945312,286.65935740875284
7660,654.9678955078125,270.6609867558369
7670,659.5305786132812,264.69197185498416
7680,651.3359985351562,277.47675098860816
7690,646.859619140625,279.8438045926855
7700,640.612548828125,287.0783658738952
7710,649.7679443359375,283.4398128830196
7720,641.6859130859375,293.0179071746117
7730,666.4484252929688,268.6791033648509
7740,649.7327880859375,289.30570041830134
7750,655.1865234375,291.31130852804296
7760,660.9331665039062,280.22706626934104
7770,661.5923461914062,284.7566699933482
7780,662.4393920898438,277.3129941127527
7790,667.9323120117188,271.15622935611924
7800,680.1676025390625,256.5093118303984
7810,668.72119140625,273.17089766142647
7820,659.4923706054688,292.91933626345207
7830,701.5891723632812,237.54040864434907
7840,664.3633422851562,289.30914583175576
7850,686.6849365234375,274.0499288396849
7860,685.9338989257812,276.94003394540255
7870,686.5118408203125,282.4095431278421
7880,654.8400268554688,323.4499115358129
7890,671.426025390625,309.40741571706604
7900,675.9468383789062,282.82326328715453
7910,639.6842651367188,327.10157783286894
7920,675.3197021484375,286.3263894597033
7930,651.7045288085938,316.2406415926699
7940,649.2166748046875,323.18692861982316
7950,665.5935668945312,301.178691652736
7960,650.4176025390625,312.7852327237476
7970,653.0062255859375,308.2198456422292
7980,665.6941528320312,297.4301921886057
7990,685.5813598632812,275.58462366484713
8000,664.7079467773438,307.643110991255
8010,662.1051635742188,316.3851702197561
8020,667.622314453125,308.7512700460514
8030,648.8604736328125,333.8725623668348
8040,664.2059326171875,309.22393729844174
8050,654.4127807617188,321.273835068343
8060,666.5362548828125,300.5340975055976
8070,631.8599243164062,344.9872632093661
8080,684.8045654296875,281.72584726306883
8090,675.2416381835938,297.52437046523613
8100,671.8980712890625,304.0183079269976
8110,692.774658203125,273.45953226044736
8120,679.9478759765625,291.25814329977
8130,674.9462890625,293.4180419932081
8140,664.6192626953125,316.9099468827601
8150,695.2919311523438,274.2004664745744
8160,672.3375854492188,307.19645135501867
8170,689.0119018554688,293.0691542598834
8180,710.257568359375,265.4317680379934
8190,679.4273071289062,306.1684851713488
8200,681.8682861328125,307.43990079939977
8210,670.2620849609375,323.08807569406247
8220,662.4758911132812,343.566008922819
8230,641.0465087890625,373.10365382382776
8240,676.25537109375,334.23171975941295
8250,661.8302612304688,342.3763638828601
8260,651.168212890625,357.4280329430336
8270,663.1127319335938,335.0225917282768
8280,679.3677978515625,319.5609582181606
8290,691.8405151367188,294.59658024894367
8300,703.0267333984375,289.82349442594153
8310,702.5422973632812,299.5394030082384
8320,707.7977294921875,294.4514500022709
8330,662.7080688476562,350.66033859507195
8340,704.142822265625,302.8833649200643
8350,651.3101806640625,366.8202389808979
8360,708.3724975585938,289.74914923591444
8370,674.41064453125,324.96103492330445
8380,728.4454956054688,259.2341501336565
8390,676.8199462890625,318.1388045735402
8400,729.8585205078125,262.012625044511
8410,690.3394165039062,309.4103390324825
8420,680.075439453125,325.0191303623256
8430,683.5418090820312,311.17154765959725
8440,663.2445678710938,340.92706447172895
8450,651.4920654296875,348.1571188597807
8460,641.6633911132812,354.37871106086305
8470,665.9440307617188,316.4174509098395
8480,652.5525512695312,320.4674844463727
8490,659.8546142578125,322.8564038699027
8500,698.74560546875,267.7269414899695
8510,660.348388671875,324.2497096130172
8520,695.9557495117188,293.73442290156237
8530,669.388427734375,333.590264299756
8540,711.6808471679688,284.48493145905564
8550,643.60400390625,368.5282408604918
8560,681.0573120117188,329.0872420577173
8570,662.7486572265625,349.8180455026363
8580,681.9127197265625,329.27336526278884
8590,671.260498046875,332.39200292705647
8600,717.3770141601562,272.3251607285271
8610,698.7411499023438,285.2994576728345
8620,684.2017822265625,311.02191575905437
8630,687.98583984375,303.66709710069955
8640,675.213623046875,324.5995234115339
8650,687.5411376953125,315.4311111782955
8660,688.1469116210938,315.4009498873122
8670,692.7108154296875,313.2083198913178
8680,698.6022338867188,303.6499690860771
8690,662.796142578125,363.94565967465
8700,693.1903686523438,318.7194404078281
8710,622.1265869140625,403.979413034861
8720,703.8483276367188,306.0236911255571
8730,656.5316162109375,352.5656949205319
8740,669.4488525390625,343.24048067569237
8750,685.1013793945312,313.51511267419914
8760,665.6178588867188,343.3006495815196
8770,689.3499755859375,317.36358787838924
8780,671.1844482421875,342.0719514782407
8790,703.813720703125,296.33391329472124
8800,690.281494140625,320.81292643863685
8810,679.6378784179688,335.39017435810166
8820,678.2234497070312,343.8820027164592
8830,682.6173095703125,345.3076156279336
8840,680.8643188476562,352.1714804923048
8850,707.4948120117188,310.00151490458836
8860,718.3050537109375,288.0214697862316
8870,725.5067138671875,277.531339939737
8880,705.862060546875,302.01731678845226
8890,691.9295654296875,324.48962490124876
8900,701.4151611328125,314.2638931565717
8910,691.03857421875,329.7547282839536
8920,688.375244140625,338.4335752525036
8930,675.7208251953125,343.6628867695758
8940,679.9202880859375,336.61934262422574
8950,661.4720458984375,348.3512405470543
8960,679.1080322265625,319.55159940005376
8970,677.1527099609375,322.75726185108226
8980,701.6782836914062,285.90412269474166
8990,688.0897216796875,309.64204889748487
9000,719.8735961914062,268.7575508088077
9010,669.311767578125,339.99699591460643
9020,695.5099487304688,306.1418169123214
9030,691.1718139648438,314.235078287872
9040,690.3428955078125,309.60183929330566
9050,685.8880615234375,305.2583248864157
9060,670.885009765625,322.6250302443233
9070,668.7241821289062,318.02074418513166
9080,662.73095703125,324.4424988494412
9090,674.607666015625,314.2601921622285
9100,687.4866943359375,299.3908346060304
9110,686.8148803710938,300.09028822498544
9120,686.6060791015625,297.20172627861405
9130,677.64111328125,314.36511239039675
9140,697.3297729492188,285.52531938459936
9150,674.2544555664062,316.36156936980785
9160,676.060546875,312.45161705901455
9170,668.0001831054688,333.83469036664945
9180,682.2693481445312,312.92455794555445
9190,642.9055786132812,365.65105657554386
9200,676.8629760742188,324.5920573276892
9210,679.6070556640625,322.14868883599183
9220,690.2238159179688,308.12588067567293
9230,687.5459594726562,311.8742159609997
9240,699.2886352539062,298.843417747205
9250,689.021728515625,314.7674337095187
9260,701.7939453125,306.4248587318309
9270,680.4542236328125,333.47767901525094
9280,710.721435546875,288.17639063577224
9290,678.2761840820312,329.26926509493876
9300,703.4064331054688,300.31145982027886
9310,685.8671875,327.15833182632764
9320,710.5609130859375,296.32083724650124
9330,691.8897094726562,326.78470146855614
9340,706.7185668945312,305.3113187960006
9350,704.376708984375,314.5011479922834
9360,672.8399658203125,348.98412423320974
9370,681.9839477539062,349.05806046490835
9380,689.9840087890625,328.9440603346883
9390,667.1734619140625,361.5477208714128
9400,676.4921875,348.57297626308696
9410,676.9265747070312,338.12247169203914
9420,696.5194702148438,308.3642192923874
9430,667.9501953125,340.44829503531884
9440,704.5838012695312,300.91331638641077
9450,696.63427734375,309.5704053588462
9460,693.8150024414062,309.81227975046943
9470,697.0493774414062,307.14281750557603
9480,691.7479248046875,312.0543143175524
9490,689.1426391601562,316.3276890998733
9500,690.3300170898438,317.49888838290775
9510,706.526611328125,292.46816951605524
9520,690.5171508789062,304.16047470724294
9530,678.8267211914062,324.1910629190205
9540,698.1917114257812,298.35824273106215
9550,667.628662109375,335.76649969951507
9560,680.7484130859375,318.00944453248763
9570,671.9563598632812,324.8404923843722
9580,674.32958984375,312.22933318099274
9590,657.2783813476562,329.91422840108953
9600,708.1143798828125,269.01480805767704
9610,677.5657958984375,301.16472412103224
9620,672.67333984375,317.95532944904284
9630,692.291259765625,303.7087981121061
9640,666.0738525390625,340.3732390847165
9650,665.7235717773438,342.4590418144227
9660,675.4627075195312,321.9558226410548
9670,670.4367065429688,332.92185582397445
9680,683.0294799804688,308.71645161359
9690,649.9122924804688,350.31971983091285
9700,708.7643432617188,264.4193898122217
9710,684.761962890625,291.9721761679898
9720,709.30224609375,270.72079221166894
9730,699.6635131835938,277.886107623356
9740,687.6318359375,291.4546787401708
9750,704.0049438476562,273.82257105712443
9760,680.8056030273438,302.45712045891656
9770,702.6465454101562,273.5400225641342
9780,672.1253051757812,305.0541263842208
9790,701.728271484375,271.01883203804647
9800,673.3221435546875,311.6602874245125
9810,690.0850830078125,296.9445695421685
9820,671.5816650390625,313.77809301029123
9830,697.3575439453125,286.2313604479991
9840,649.2212524414062,344.2495126851915
9850,693.9083862304688,291.39236506504625
9860,678.5517578125,300.6328112084267
9870,670.0997314453125,311.4741775742048
9880,664.3356323242188,314.78076621545534
9890,676.7962646484375,296.01994433766106
9900,684.9752197265625,284.07088758643357
9910,711.537353515625,250.411226595814
9920,670.0890502929688,306.50952523687556
9930,698.6940307617188,274.79509985265184
9940,666.5260620117188,313.33329751023683
9950,682.3321533203125,295.5855229261031
9960,661.6700439453125,317.1201844530213
9970,665.3175659179688,314.83941581936455
9980,666.4476318359375,317.4352453980975
9990,681.7603759765625,297.6486221380763
10000,703.86962890625,273.4772816136494
